timestamp,biomass,fossil_brown_coal,B03,fossil_gas,fossil_hard_coal,fossil_oil,geothermal,hydro_pumped,hydro_run,hydro_reservoir,other_renewable,solar,waste,wind_offshore,wind_onshore,other
2026-03-12 03:00:00+00:00,3982.91916,6667.4962875,621.2296699999999,4794.9801075,2374.5205275,,,436.8111,1122.2448,,,0.02625,,6719.7787499999995,15704.4314825,
2026-03-12 04:00:00+00:00,4021.05831,7387.60713,581.2528375,5532.4442325,2674.7747725,,,644.894175,1122.80037,,,0.0305,,6962.8665,15461.49776,
2026-03-12 05:00:00+00:00,4163.28831,7962.495237499999,596.173415,6740.6627375,3197.5580625000002,,,3013.93125,1140.84458,,,73.9135,,6620.64175,16557.5146375,
2026-03-12 06:00:00+00:00,4291.14361,7945.4414625,592.71175,6870.0580575,3271.2795525,,,3823.5025749999995,1148.099405,,,3555.7235,,6758.91125,15487.41475,
2026-03-12 07:00:00+00:00,4335.948185,7621.348927499999,575.9376649999999,6494.6619200000005,3194.4965775,,,2348.3660250000003,1142.19296,,,12920.6035,,7047.7495,13594.336622499999,
2026-03-12 08:00:00+00:00,4263.254585000001,5323.5221775,602.67317,5002.113535,2859.245985,,,1501.093075,1138.261585,,,23881.5675,,6386.4177500000005,11990.1511225,
2026-03-12 09:00:00+00:00,4135.24896,3877.243885,616.8427525,3685.7829625000004,1836.8776425,,,4375.7981,1146.28526,,82.481,32699.837,,6402.598,13616.434762500001,
2026-03-12 10:00:00+00:00,4021.88946,3776.994275,624.3492525,3325.7550475,1608.9143025,,,4972.977025,1156.8962549999999,,88.361,34577.7845,,5937.3445,15325.8522825,
2026-03-12 11:00:00+00:00,3937.193535,3743.637585,664.8529975,3216.1629000000003,1532.967895,,,5003.949325,1170.5210425,,75.704,33565.32675,,5601.6305,17670.8891925,
2026-03-12 12:00:00+00:00,3927.12391,3752.09854,661.239505,3202.6959,1633.5755275,,,5059.0471,1149.2482599999998,,74.451,32716.6075,,5332.91475,18268.838485,
2026-03-12 13:00:00+00:00,3924.36461,3643.9237625,647.432,3290.0091975,1811.915575,,,5150.148975,1149.37484,,,30217.474,,5398.2155,19405.200595000002,
2026-03-12 14:00:00+00:00,3998.226385,3579.2470675,660.6157325,3504.7457475,1891.0746475,,,5051.4456,1153.93367,,,24536.954,,5001.404500000001,22755.5262625,
2026-03-12 15:00:00+00:00,4191.394935,3883.9195875,660.167335,4595.6416075,2193.8850825,,,3195.484175,1167.723645,,75.469,14826.968,,4266.0377499999995,25373.023540000002,
2026-03-12 16:00:00+00:00,4363.061610000001,4766.6679925,670.086335,6807.775065,2279.699375,,,4319.368974999999,1177.621775,,,4434.568,,4218.79025,25059.6632375,
2026-03-12 17:00:00+00:00,4415.75271,5495.6348225,670.7235825,7325.1240575,2369.25951,,,5025.75765,1162.80586,,,127.083,,4554.08925,26042.767607499998,
2026-03-12 18:00:00+00:00,4398.22956,4911.8665975,623.9499149999999,6633.099365,2321.04456,,,4777.187325,1153.88771,,,0.2475,,4973.50075,29587.0035875,
2026-03-12 19:00:00+00:00,4301.778285,4555.1506175,629.7167525,6047.590955,1917.2134,,,3517.797625,1135.58188,,,0.14600000000000002,,5602.476,33273.35148,
2026-03-12 20:00:00+00:00,4196.3848849999995,4260.71494,646.8291675,4931.7924775,1626.4828324999999,,,2527.26315,1138.202005,,,0.132,,5875.92225,34756.0811275,
2026-03-12 21:00:00+00:00,4101.36446,4354.30289,623.4572499999999,3829.9665800000002,1588.8947175,,,2357.5643250000003,1141.28888,,,0.09225,,5794.199500000001,33967.777245000005,
2026-03-12 22:00:00+00:00,4006.75576,4089.6392025,610.1211275000001,3361.40057,1769.400165,,,2575.486525,1143.297955,,,0.06733333333333334,,5742.44575,34722.1268725,
2026-03-12 23:00:00+00:00,3907.47111,3245.1677975,614.9546675,3389.8977800000002,1842.7028825,,,4076.6042500000003,1118.55261,,74.903,0.06175,,6540.528,33596.0334825,
2026-03-13 00:00:00+00:00,3873.023335,2905.43012,638.826245,3292.8803725,1844.6402699999999,,,4477.49925,1123.3337575,,,0.04566666666666667,,6305.99475,33156.115132499996,
2026-03-13 01:00:00+00:00,3869.46711,2819.595585,615.56504,3138.54293,1742.331435,,,4931.46685,1117.048925,,,0.03875,,6507.5560000000005,33767.4744375,
2026-03-13 02:00:00+00:00,3873.40911,2821.6192875,599.3622275,3189.884425,1849.44657,,,4927.196325,1104.5433699999999,,,0.041749999999999995,,6522.28475,34413.58417,
2026-03-13 03:00:00+00:00,3910.64771,2803.5447825,596.0016674999999,3221.7574274999997,1895.01554,,,4573.6177,1097.273905,,,0.03425,,6579.8335,35538.575417500004,
2026-03-13 04:00:00+00:00,3982.776935,2843.2637050000003,627.07721,3495.626625,1906.5142225,,,3244.14395,1108.87319,,,0.03825,,6166.29425,37265.3845475,
2026-03-13 05:00:00+00:00,4175.61511,2985.2630475,647.9103325,3462.04866,1992.1433900000002,,,3283.7073,1101.6094600000001,,,256.357,,6546.1895,41239.4777075,
2026-03-13 06:00:00+00:00,4358.384535,3134.6557525,632.462915,3675.360475,2130.5950525,,,3485.814225,1133.01216,,,5789.817499999999,,6075.9375,41567.0962575,
2026-03-13 07:00:00+00:00,4389.450085,3009.81481,637.7204174999999,3505.9853924999998,1977.05838,,,2720.67865,1160.27569,,,15789.341499999999,,6172.252,39821.95504,
2026-03-13 08:00:00+00:00,4300.47041,3259.1920575,619.7277475,3358.884625,1731.2206274999999,,,3928.7331750000003,1183.85965,,,23786.0445,,5667.39525,34581.748270000004,
2026-03-13 09:00:00+00:00,4180.240110000001,3373.9659975,598.9766675000001,3211.673625,1672.7648175,,,4614.64115,1154.469415,,78.114,28167.584000000003,,5158.882,28125.860125,
2026-03-13 10:00:00+00:00,4080.2460849999998,3384.219825,513.591835,3287.00616,1709.39446,,,4480.3746,1181.44981,,,30788.311999999998,,5227.7654999999995,24509.577035000002,
2026-03-13 11:00:00+00:00,4000.017085,3430.0542775,507.554085,3252.7363975,1750.7740775,,,3776.4083499999997,1202.5138550000001,,,30338.36075,,5248.72675,23385.6932375,
2026-03-13 12:00:00+00:00,3976.74851,3506.20241,489.71608249999997,3386.4646675000004,1739.9075175,,,3929.4215,1214.789695,,,28047.66175,,4325.9395,25447.2769425,
2026-03-13 13:00:00+00:00,3982.611185,4396.591285,530.836585,3322.9747425,1970.7466225,,,2685.412925,1186.112605,,,22306.775999999998,,4209.9235,25541.33768,
2026-03-13 14:00:00+00:00,4071.3656849999998,5778.9384675,534.1869975,4232.5807325,3085.55177,,,1071.920025,1182.334645,,,14655.952,,4954.26275,24323.87485,
2026-03-13 15:00:00+00:00,4250.50791,6851.1832725,511.11048500000004,5358.742515,3700.0548175,,,1184.591825,1127.33718,,74.451,7601.73525,,5963.45625,22612.896205,
2026-03-13 16:00:00+00:00,4412.45661,7582.62992,502.868505,6656.143235,4179.4898875,,,2299.795925,1083.8603625,,,1898.4935,,5901.62975,20029.465239999998,
2026-03-13 17:00:00+00:00,4514.60971,8103.875745,511.41499999999996,7624.1127075,4795.6456975,,,3876.7036500000004,1086.822095,,,35.867,,4523.5154999999995,18561.098387500002,
2026-03-13 18:00:00+00:00,4500.253885,8477.249347500001,509.87868,7934.396775,4996.088695,,,4089.70165,1099.3113775,,,0.0895,,3645.292,17829.436377500002,
2026-03-13 19:00:00+00:00,4428.998085,8602.010119999999,478.1101675,7885.7688925,5194.721137500001,,,2909.24665,1094.5003225,,79.109,0.05425,,3447.34525,16519.5646675,
2026-03-13 20:00:00+00:00,4322.456135,8570.1575625,471.7408325,7414.479745,5327.589775,,,1430.0677249999999,1094.641785,,,0.047999999999999994,,3401.3585,15402.697422500001,
2026-03-13 21:00:00+00:00,4195.73786,8701.1059875,472.8639175,7202.15165,5472.430245,,,878.4365,1115.8438575,,74.451,0.037,,3436.91575,14257.1935625,
2026-03-13 22:00:00+00:00,4136.77391,8812.3525325,473.7415825,6064.3183174999995,5611.859135,,,308.610675,1132.4801,,,0.03025,,3140.2955,13599.1963925,
2026-03-13 23:00:00+00:00,4019.2711099999997,9235.563667499999,619.0121675,5536.139225,5618.7792375,,,408.819975,1119.6665349999998,,75.523,0.019999999999999997,,2777.421,13247.667445,
2026-03-14 00:00:00+00:00,3998.253685,9807.0705825,540.3614925,5237.012055,5424.88422,,,428.611125,1111.3852025,,,0.0215,,2533.12925,13307.83995,
2026-03-14 01:00:00+00:00,3997.636035,10114.410394999999,459.02774750000003,5147.4356175,5089.120465,,,747.428225,1101.38758,,,0.02375,,1781.0385,12681.81788,
2026-03-14 02:00:00+00:00,3987.10041,10084.0141875,468.8189175,5200.0980075,5056.5873950000005,,,817.045575,1094.037855,,,0.018666666666666668,,1207.85525,11775.7294475,
2026-03-14 03:00:00+00:00,4005.352985,10071.7359775,487.1524975,5620.943335,5189.3668975,,,781.61895,1095.1438475,,,0.018333333333333333,,768.844,11031.80941,
2026-03-14 04:00:00+00:00,4091.2083599999996,9705.9548375,472.5360825,6281.3940275,5321.1973275,,,457.78637499999996,1095.5297249999999,,,0.026,,716.8535,11013.9534975,
2026-03-14 05:00:00+00:00,4305.818435,9395.3706825,509.0198375,7129.778705,5228.1596175,,,219.647775,1094.402855,,,89.8725,,756.88725,10467.1939175,
2026-03-14 06:00:00+00:00,4473.099935,9031.457849999999,528.62275,8269.8719375,5165.5776575,,,629.074475,1120.14618,,74.523,1688.65875,,602.29625,9378.48825,
2026-03-14 07:00:00+00:00,4480.3724600000005,8791.5959375,539.5779175,8653.95739,5232.6345,,,1033.24215,1142.21598,,,5686.66975,,480.52275,8394.41539,
2026-03-14 08:00:00+00:00,4392.578385,8457.16758,641.735165,8775.8387875,5121.3213774999995,,,743.564125,1152.080835,,73.451,11114.872,,427.47575,7316.1689225,
2026-03-14 09:00:00+00:00,4262.10421,8318.5861175,658.2680775,8329.147435,5052.034225,,,517.570775,1163.8257250000001,,,14881.669,,298.88075,6447.9304725,
2026-03-14 10:00:00+00:00,4164.02851,8851.5488325,571.1613325,7576.272385,5076.14326,,,737.406225,1172.6083075000001,,,15505.55675,,232.94925,5750.5063025,
2026-03-14 11:00:00+00:00,4087.314835,9847.3608025,559.1814175,6938.3423075,5128.6088625,,,813.027,1171.076465,,,14910.41525,,238.6495,5093.6202675,
2026-03-14 12:00:00+00:00,4043.962935,10170.26786,606.1831675,6558.0512125000005,5115.2644175000005,,,668.62195,1152.851305,,,13435.152,,225.80599999999998,4809.0598175,
2026-03-14 13:00:00+00:00,4040.45221,10486.19257,595.2256649999999,6493.0637675,4963.73002,,,374.809125,1113.82525,,,10690.4265,,249.97199999999998,4568.7676599999995,
2026-03-14 14:00:00+00:00,4129.598335000001,11390.9487025,602.3584125,7048.4688675,5006.6660274999995,,,519.3372999999999,1108.21735,,,7467.46325,,154.57175,4578.192835,
2026-03-14 15:00:00+00:00,4288.60231,11555.73965,612.0200024999999,8385.0603525,5242.4680625,,,1237.9191500000002,1112.852805,,74.451,3990.152,,139.58575,4427.2732275,
2026-03-14 16:00:00+00:00,4506.795285,11550.35472,616.7349174999999,9409.179067500001,5400.3588425,,,3168.79815,1135.3184675,,,1195.23175,,173.49225,4247.501824999999,
2026-03-14 17:00:00+00:00,4581.05666,11579.996495,587.0390825,9819.959185,5497.15451,,,4779.4159,1161.9855,,,64.4525,,188.56925,4090.5597525000003,
2026-03-14 18:00:00+00:00,4558.040185,11582.99789,473.1833325,10010.58657,5501.5696125,,,5352.253675,1193.8776400000002,,,0.6865,,162.7655,4090.4063975,
2026-03-14 19:00:00+00:00,4483.025885,11629.4809925,470.58050249999997,10008.782167500001,5479.6650549999995,,,4266.908025000001,1208.95517,,,0.11850000000000001,,301.79200000000003,3886.809035,
2026-03-14 20:00:00+00:00,4341.18616,11712.3026175,462.196665,9768.3867075,5389.2310225,,,2267.47215,1204.037325,,,0.07600000000000001,,577.17925,3697.0165675,
2026-03-14 21:00:00+00:00,4219.5148850000005,11805.562015,493.0583325,9645.5282075,5388.2588749999995,,,1349.800525,1195.0486275,,,0.05825,,529.88675,3533.1779175,
2026-03-14 22:00:00+00:00,4130.306135,11832.60817,481.16833,8981.23519,5360.6884975,,,797.9896249999999,1182.360265,,,0.055,,336.93925,3400.6110400000002,
2026-03-14 23:00:00+00:00,4045.01316,11836.8313475,454.759335,7989.05481,5432.2375475,,,458.71164999999996,1175.359075,,,0.04533333333333334,,227.69825,3226.3309675,
2026-03-15 00:00:00+00:00,4015.679435,11884.290322500001,464.2240825,7448.5295825,5444.952075,,,244.17967499999997,1161.235325,,,0.0365,,256.54075,3040.40477,
2026-03-15 01:00:00+00:00,4011.82376,11857.2735875,508.8725025,6968.083415,5459.1677875000005,,,148.1457,1162.79595,,,0.0315,,232.91750000000002,2946.0257675,
2026-03-15 02:00:00+00:00,4001.53351,11867.4177675,493.8249225,6488.170675,5449.9292325,,,28.602600000000002,1148.5703250000001,,,0.03175,,245.36175,2708.1105325,
2026-03-15 03:00:00+00:00,4037.7473600000003,11887.7401275,469.906585,6419.070045,5454.5792025,,,356.642275,1136.7987,,,0.03833333333333333,,335.03575,2441.94836,
2026-03-15 04:00:00+00:00,4094.82146,11896.655265,470.6060825,6271.8979075,5455.9349875,,,416.8268,1114.005155,,,0.03875,,399.642,2109.215935,
2026-03-15 05:00:00+00:00,4312.556385,11819.4477175,466.4011675,6034.708275,5129.7055525,,,683.8601,1108.864335,,,49.9825,,463.7025,1953.8873800000001,
2026-03-15 06:00:00+00:00,4451.436335,11315.601015,483.1925,5986.06394,4260.4871425,,,1134.4084,1115.208565,,,1862.90275,,518.0989999999999,1699.9194775,
2026-03-15 07:00:00+00:00,4463.121185,10423.0094975,468.314835,5611.3797825,3437.1107625,,,1231.878725,1105.617385,,,6618.876749999999,,673.0545,1215.5492625,
2026-03-15 08:00:00+00:00,4346.456135,9339.4486875,481.614335,4470.8849325,2855.6323125,,,1111.0207,1153.61654,,,12403.235,,1049.73125,853.3985725,
2026-03-15 09:00:00+00:00,4207.6110850000005,8274.6993025,484.4440025,3582.643965,2160.5863325,,,2906.299625,1192.60624,,,16493.1185,,1797.445,873.9578725,
2026-03-15 10:00:00+00:00,4112.26271,7357.83276,482.8261675,3302.3529925000003,1761.1946675,,,2599.3992749999998,1207.23979,,,17948.1545,,2682.16375,1252.3423025,
2026-03-15 11:00:00+00:00,4029.66741,7307.882625,501.1674175,3356.6953825,1688.8669875,,,3444.367,1204.514855,,,18342.9735,,3375.63175,1921.1083125,
2026-03-15 12:00:00+00:00,3991.97896,7124.3459725,485.251665,3178.6081175,1545.9186825,,,4303.641275,1196.677615,,,17923.61325,,3973.3785000000003,2681.4900425,
2026-03-15 13:00:00+00:00,4046.76201,7331.11484,480.00667,3332.309115,1538.423925,,,4184.75435,1205.86994,,,15658.91625,,4497.34825,3121.4747825000004,
2026-03-15 14:00:00+00:00,4098.55151,8855.955115,480.46883249999996,3550.61,2305.20166,,,2820.44405,1194.04719,,,11884.378,,5142.72925,3497.1250824999997,
2026-03-15 15:00:00+00:00,4296.358685,9637.96661,480.6770825,4773.75438,3330.9459725,,,1325.10435,1196.05108,,,7291.966,,5847.0740000000005,3767.4012925,
2026-03-15 16:00:00+00:00,4427.16021,10412.3393925,479.64925,6453.953605000001,3870.2176325,,,3675.960925,1163.4335350000001,,,2594.43775,,5822.33375,3976.607235,
2026-03-15 17:00:00+00:00,4416.721885,10478.694425,484.506665,7550.20995,3948.2479425,,,4847.181525,1166.01362,,57.6275,146.46325,,6119.287249999999,6652.840075,
2026-03-15 18:00:00+00:00,4394.965185,10663.347845,389.485145,8082.8509925,3840.1133475,,,3022.3588999999997,1149.02998,,,1.31125,,5657.20025,11561.6569875,
2026-03-15 19:00:00+00:00,4294.654184999999,9976.598145,413.0914175,7796.456085,4026.99938,,,1586.58045,1129.2445050000001,,,0.181,,5961.4545,15781.68781,
2026-03-15 20:00:00+00:00,4152.10881,9078.673755,393.753665,7198.116305,3643.1380125,,,1569.031025,1103.843675,,,0.13425,,6180.3255,19206.2073675,
2026-03-15 21:00:00+00:00,4033.171485,7817.74792,396.9705,5774.0145,3158.7516450000003,,,1950.9456,1093.8764575,,,0.10066666666666667,,6986.21075,21279.1178225,
2026-03-15 22:00:00+00:00,3949.420635,6763.400935,425.3289125,4242.58595,2779.1805400000003,,,4089.517225,1081.59233,,,0.079,,6761.672500000001,23874.367587499997,
2026-03-15 23:00:00+00:00,3870.326685,5964.675555,382.7751625,3110.5450575,2453.8085275,,,4411.7584,1023.3734325,,,0.0555,,6850.43675,26545.0357625,
2026-03-16 00:00:00+00:00,3828.925185,5613.595235,424.2038325,2922.024885,2228.8266949999997,,,4906.96055,1026.7944175,,,0.04633333333333334,,6631.34125,28498.1962925,
2026-03-16 01:00:00+00:00,3819.299435,5464.5239075,474.3228325,2910.9291325,2034.153445,,,4914.2296750000005,1043.17941,,,0.04425,,5847.61125,29623.383875,
2026-03-16 02:00:00+00:00,3820.37741,5995.964045,431.0464175,3014.9356175000003,2085.5230975,,,4958.72155,1032.886415,,,0.041999999999999996,,5553.942,29679.5663325,
2026-03-16 03:00:00+00:00,3842.97161,7063.565375,407.24675,3183.6680825000003,2040.54128,,,4282.212750000001,1011.7145025,,,0.0415,,6154.9974999999995,28714.712185,
2026-03-16 04:00:00+00:00,3914.13966,8221.2072575,448.682915,3596.746175,2126.699265,,,3248.4998,1011.596065,,,0.041249999999999995,,6385.72275,28858.4922325,
2026-03-16 05:00:00+00:00,4085.301635,8906.496885,423.83633499999996,4544.0115000000005,2234.0157475,,,2056.113425,1020.8676700000001,,,249.821,,6786.81275,29520.9558025,
2026-03-16 06:00:00+00:00,4214.477685,9040.44249,396.8262475,5113.45796,2659.3228375,,,2643.646,1040.522195,,,3321.1735,,7221.14025,27394.5140125,
2026-03-16 07:00:00+00:00,4233.265135,9104.9504725,422.509,5192.69755,2681.8237950000002,,,3088.480175,1080.825735,,,8621.167,,6192.99125,25734.9896975,
2026-03-16 08:00:00+00:00,4146.08596,9136.778924999999,418.718915,4863.753385,2455.29592,,,1520.5594999999998,1085.84596,,55.253,13011.35675,,5792.45675,26013.926662500002,
2026-03-16 09:00:00+00:00,4028.21656,8737.0986675,396.578585,4231.891224999999,2256.52207,,,2136.6683000000003,1102.5519925,,,16370.9705,,5825.90325,27174.7162425,
2026-03-16 10:00:00+00:00,3964.996885,8227.7389975,419.0755075,3925.2915775,1982.169315,,,3986.562325,1120.78939,,,19954.4655,,5457.74375,27474.31811,
2026-03-16 11:00:00+00:00,3892.590285,7202.7296575,423.52825,3759.71795,1972.63464,,,4031.337275,1147.7297725,,,21985.24175,,4392.10725,27364.9686525,
2026-03-16 12:00:00+00:00,3873.39486,6944.052995,399.7009175,3647.64791,2547.97741,,,4052.102875,1123.18688,,,22349.72825,,3919.916,26676.3870975,
2026-03-16 13:00:00+00:00,3892.33706,7978.531715,430.1353325,3649.164875,3036.536305,,,3103.6225999999997,1136.67652,,,20439.6685,,3463.04925,25506.9384325,
2026-03-16 14:00:00+00:00,3949.30186,9806.590645,417.606085,4442.7079275,3752.968185,,,1691.1206,1117.89679,,,15611.59925,,3229.1045,23999.232525,
2026-03-16 15:00:00+00:00,4181.390685,11416.006332500001,405.0971675,6485.644755,4670.0782175,,,1025.36025,1112.76072,,,9549.7975,,2979.27325,20961.07984,
2026-03-16 16:00:00+00:00,4369.391635,11506.23189,415.773,8994.2008975,5352.112415,,,2758.5986249999996,1139.11056,,,3368.1605,,3153.5465,15312.8854325,
2026-03-16 17:00:00+00:00,4451.563835,11386.2202325,395.89417000000003,9721.2435825,5768.496677499999,,,4872.896350000001,1160.63519,,,139.97,,2840.82,12771.835735,
2026-03-16 18:00:00+00:00,4423.50741,11371.9753575,369.7381675,9964.1426,5770.49661,,,4478.11955,1148.96965,,,1.06825,,2504.53925,11624.216745,
2026-03-16 19:00:00+00:00,4330.392135,11378.5053125,410.749,9748.807939999999,5777.260505,,,3630.244775,1102.176425,,,0.20274999999999999,,2525.3565,10940.601565,
2026-03-16 20:00:00+00:00,4205.836085,11378.7164725,429.30017,9119.5020575,5599.85704,,,2884.150375,1076.8635,,,0.154,,2388.40775,10686.720117500001,
2026-03-16 21:00:00+00:00,4111.137935,11370.8099575,418.830755,8506.29823,5509.0544,,,1631.9615,1063.71156,,,0.10825,,3013.724,10587.552865,
2026-03-16 22:00:00+00:00,4018.719735,11438.343345,441.8566725,6944.6804475,5467.3112725,,,416.37192500000003,1063.65609,,,0.0795,,4029.20525,9980.9699475,
2026-03-16 23:00:00+00:00,3933.2275600000003,11506.9737075,433.60641250000003,5934.667875,5406.8633150000005,,,682.423275,1076.8374350000001,,53.71,0.053,,4760.827,9486.043932499999,
2026-03-17 00:00:00+00:00,3900.896835,11514.6755825,405.86692,5597.743235,5396.7020825,,,1602.823675,1081.3728725,,56.967,0.0485,,4597.40625,9244.3751675,
2026-03-17 01:00:00+00:00,3886.095135,11542.4559725,434.67392,5547.0819825,5403.62259,,,2560.0404,1087.706705,,,0.037,,4195.60375,8542.85597,
2026-03-17 02:00:00+00:00,3891.25671,11588.6450025,429.4585025,5512.20556,5411.147095,,,1629.117825,1104.339025,,,0.034,,3896.6665000000003,7605.55985,
2026-03-17 03:00:00+00:00,3920.7948850000002,11609.155977499999,395.00141,6051.1805575,5344.8342274999995,,,481.199975,1112.0712025,,,0.03575,,3665.10875,6763.341665,
2026-03-17 04:00:00+00:00,3982.83811,11549.8449875,409.9509925,7448.5395075,5392.65779,,,457.9172,1105.921545,,,0.037,,3645.216,5848.33619,
2026-03-17 05:00:00+00:00,4157.50721,11546.726095,385.7101725,8257.0577175,5611.73782,,,3558.493675,1103.13111,,,309.63775,,3881.7485,5465.1941325,
2026-03-17 06:00:00+00:00,4259.511335,11559.1641675,365.68399999999997,8287.308949999999,5631.4259775,,,4743.90215,1118.152005,,,3458.60925,,3976.15625,5262.654442499999,
2026-03-17 07:00:00+00:00,4277.9055100000005,11449.072665,359.8326675,8251.731207499999,5635.8416575,,,3107.269975,1136.38752,,,9199.17325,,4002.035,4750.43728,
2026-03-17 08:00:00+00:00,4196.40106,10834.6394,386.688665,7738.0680575,5609.896935,,,1286.32875,1143.11984,,,16075.69475,,4274.1175,3639.7542875,
2026-03-17 09:00:00+00:00,4064.632535,10526.136475,386.30924749999997,6573.262774999999,5466.4248800000005,,,899.5117,1145.986585,,,22244.014000000003,,4468.62025,2825.1728425,
2026-03-17 10:00:00+00:00,4020.697635,10596.3703125,400.567915,5633.8370350000005,5169.5332375,,,1550.076675,1159.21067,,,25962.18825,,4358.77075,2860.288625,
2026-03-17 11:00:00+00:00,3967.58611,10679.0147075,389.63316,5452.4251,4822.258125,,,3554.9344,1155.389715,,,27616.597999999998,,4226.5869999999995,2925.2408175,
2026-03-17 12:00:00+00:00,3950.31191,10670.2623525,382.6348325,5609.95736,4542.587135,,,3299.273625,1122.5271175,,,26304.8685,,3553.6115,2742.96536,
2026-03-17 13:00:00+00:00,3984.872985,10841.1817825,407.828415,5618.16755,4952.620505,,,2864.1266,1120.007355,,,23478.09575,,2824.0277499999997,2761.541245,
2026-03-17 14:00:00+00:00,4033.21711,11307.828905,437.8862475,6327.7979425,5121.101105,,,1119.33185,1137.18633,,,18069.73375,,2379.382,2953.0939525,
2026-03-17 15:00:00+00:00,4275.6711350000005,11939.439575,437.8621675,8816.3088225,5202.402615,,,1815.1545,1173.49101,,53.71,10670.8645,,2302.33,3166.39562,
2026-03-17 16:00:00+00:00,4483.09241,11894.7838825,421.361,10401.910525,5293.119025,,,4105.8521,1212.482775,,,3387.5412499999998,,2293.98125,3745.7508225,
2026-03-17 17:00:00+00:00,4551.08411,11878.40015,429.8116675,10776.103149999999,5304.321745,,,5421.306675,1201.21493,,,145.7575,,2378.89925,5708.2372625,
2026-03-17 18:00:00+00:00,4513.3976600000005,11874.057130000001,410.726915,10697.5704425,5330.474845000001,,,4389.6140749999995,1173.18452,,,3.162,,3941.70975,8700.472505,
2026-03-17 19:00:00+00:00,4408.5002349999995,11887.4963125,408.8940825,10494.098745,5273.60668,,,2815.247775,1119.3165225,,,0.15725,,4852.11525,11868.2515475,
2026-03-17 20:00:00+00:00,4291.984085,11856.5046025,400.675665,8959.44965,5094.521695,,,787.14175,1078.619935,,,0.1095,,5443.5175,14216.986775,
2026-03-17 21:00:00+00:00,4192.24646,11801.4410525,390.9565025,6478.891135,5042.579949999999,,,394.2489,1072.3024874999999,,,0.088,,5699.55025,15784.9655825,
2026-03-17 22:00:00+00:00,4089.621885,11649.6522075,401.834915,5884.0390425000005,4962.9821425,,,1419.4518,1076.81295,,,0.06533333333333334,,5858.495,17518.589175,
2026-03-17 23:00:00+00:00,4002.75011,11610.750625,395.3836625,5520.12401,4756.2032125,,,2425.045075,1098.9958000000001,,56.728,0.059,,6006.766,19279.178972499998,
2026-03-18 00:00:00+00:00,3985.258385,11660.538045000001,416.3779175,5445.516369999999,4152.329305,,,2952.370875,1107.6979125,,53.71,0.0415,,5858.28875,20187.9735,
2026-03-18 01:00:00+00:00,3974.175885,11662.780695,426.62816250000003,5432.9673825,3823.1786425,,,2969.37855,1100.354175,,,0.0325,,5673.1425,20712.799785,
2026-03-18 02:00:00+00:00,3980.916385,11658.5139725,395.3805,5466.3331325,3833.190495,,,2716.216675,1090.399925,,,0.041666666666666664,,5652.141,20866.2263525,
2026-03-18 03:00:00+00:00,4037.00291,11689.114987500001,375.6810075,5626.46813,4181.96913,,,2029.8264000000001,1082.703125,,,0.029,,5330.16025,20450.9650925,
2026-03-18 04:00:00+00:00,4090.97836,11948.61359,401.83333,6481.703375,4549.8265925,,,722.1852,1084.40995,,54.4,0.037,,5172.83975,19782.94112,
2026-03-18 05:00:00+00:00,4219.471635,12019.9743975,421.3375825,7324.3385325,4610.754795,,,1454.805625,1095.925625,,,549.865,,5047.3245,20368.85856,
2026-03-18 06:00:00+00:00,4332.363635,11884.8024725,402.15317,7011.974732500001,4216.522245,,,1535.0962749999999,1116.081525,,59.104,7797.534750000001,,5079.565,18673.993285,
2026-03-18 07:00:00+00:00,4301.96941,10665.28661,353.37108,5967.238765,3113.895865,,,2049.4288500000002,1084.2815500000002,,,20930.884749999997,,4977.282499999999,14324.9029025,
2026-03-18 08:00:00+00:00,4153.465985,6980.6714625,397.3445825,4190.4028575,2165.59923,,,3780.432725,1106.259975,,,33546.138,,4781.168,10358.8942425,
2026-03-18 09:00:00+00:00,4017.83291,5722.484935,392.532335,3595.6624524999997,1577.18805,,,4777.572,1015.4496750000001,,54.933,40188.8885,,3632.0829999999996,7691.0420475,
2026-03-18 10:00:00+00:00,3931.3285100000003,5541.65243,396.4819175,3509.12714,1464.0227025,,,4833.22405,1010.3281999999999,,,43705.9935,,2911.5209999999997,7219.9590175,
2026-03-18 11:00:00+00:00,3859.43486,5384.3965,386.4899175,3447.0414925,1439.6857125,,,4591.478825,1001.4444225,,,45146.7565,,2403.50525,6503.73464,
2026-03-18 12:00:00+00:00,3851.65441,5476.813675,411.069335,3314.62595,1425.586175,,,4510.73325,1029.9989249999999,,,43381.58425,,1816.7440000000001,7035.993055,
2026-03-18 13:00:00+00:00,3903.5716350000002,5881.1444125,399.99199999999996,3140.8030825,1419.6294925,,,4623.0657,1060.784485,,,39707.65275,,1573.0785,8321.8812325,
2026-03-18 14:00:00+00:00,3965.319585,6903.487495,414.432415,3298.7718999999997,1912.73691,,,3921.6868000000004,1094.854345,,,31543.882749999997,,1335.807,10221.916584999999,
2026-03-18 15:00:00+00:00,4139.27016,10670.1167575,404.718835,4899.6246825,3571.300155,,,2003.2046,1107.58452,,,18418.21875,,1144.23525,10870.3413725,
2026-03-18 16:00:00+00:00,4331.737685,11811.2606,388.7098325,7499.411975,4900.319434999999,,,2906.382475,1067.93391,,,5865.351250000001,,786.941,10674.3091325,
